OPName,Latency,Device,Torch Version,CUDNN Version,Kernel Name,Warps per SM,Blocks per SM,Grid x,Grid y,Grid z,Block x,Block y,Block z,CUDA Version,B,H
softmax,0.033408000320196155,Tesla T4,p2.1.0,8902,"void (anonymous namespace)::softmax_warp_forward<float, float, float, 9, false, false>(float*, float const*, int, int, int, bool const*, int, bool)",5.3,1.325,53,1,1,32,4,1,cu121,211,432
softmax,0.03519359976053238,Tesla T4,p2.1.0,8902,"void (anonymous namespace)::softmax_warp_forward<float, float, float, 9, false, false>(float*, float const*, int, int, int, bool const*, int, bool)",4.2,1.05,42,1,1,32,4,1,cu121,168,505
softmax,0.033376000821590424,Tesla T4,p2.1.0,8902,"void (anonymous namespace)::softmax_warp_forward<float, float, float, 9, false, false>(float*, float const*, int, int, int, bool const*, int, bool)",5.7,1.425,57,1,1,32,4,1,cu121,228,491
softmax,0.03303679972887039,Tesla T4,p2.1.0,8902,"void (anonymous namespace)::softmax_warp_forward<float, float, float, 9, false, false>(float*, float const*, int, int, int, bool const*, int, bool)",3.9,0.975,39,1,1,32,4,1,cu121,156,324
softmax,0.033126399666070935,Tesla T4,p2.1.0,8902,"void (anonymous namespace)::softmax_warp_forward<float, float, float, 9, false, false>(float*, float const*, int, int, int, bool const*, int, bool)",4.0,1.0,40,1,1,32,4,1,cu121,157,344
softmax,0.033267199993133545,Tesla T4,p2.1.0,8902,"void (anonymous namespace)::softmax_warp_forward<float, float, float, 9, false, false>(float*, float const*, int, int, int, bool const*, int, bool)",3.4,0.85,34,1,1,32,4,1,cu121,134,373
softmax,0.03409920036792755,Tesla T4,p2.1.0,8902,"void (anonymous namespace)::softmax_warp_forward<float, float, float, 9, false, false>(float*, float const*, int, int, int, bool const*, int, bool)",6.2,1.55,62,1,1,32,4,1,cu121,248,447
softmax,0.033344000577926636,Tesla T4,p2.1.0,8902,"void (anonymous namespace)::softmax_warp_forward<float, float, float, 9, false, false>(float*, float const*, int, int, int, bool const*, int, bool)",3.7,0.925,37,1,1,32,4,1,cu121,148,281
softmax,0.03266559988260269,Tesla T4,p2.1.0,8902,"void (anonymous namespace)::softmax_warp_forward<float, float, float, 9, false, false>(float*, float const*, int, int, int, bool const*, int, bool)",1.9,0.475,19,1,1,32,4,1,cu121,76,437
softmax,0.03269120007753372,Tesla T4,p2.1.0,8902,"void (anonymous namespace)::softmax_warp_forward<float, float, float, 9, false, false>(float*, float const*, int, int, int, bool const*, int, bool)",3.7,0.925,37,1,1,32,4,1,cu121,146,490
softmax,0.03308159932494163,Tesla T4,p2.1.0,8902,"void (anonymous namespace)::softmax_warp_forward<float, float, float, 9, false, false>(float*, float const*, int, int, int, bool const*, int, bool)",2.2,0.55,22,1,1,32,4,1,cu121,86,339
softmax,0.03331199958920479,Tesla T4,p2.1.0,8902,"void (anonymous namespace)::softmax_warp_forward<float, float, float, 9, false, false>(float*, float const*, int, int, int, bool const*, int, bool)",3.7,0.925,37,1,1,32,4,1,cu121,147,350
softmax,0.03419520035386085,Tesla T4,p2.1.0,8902,"void (anonymous namespace)::softmax_warp_forward<float, float, float, 9, false, false>(float*, float const*, int, int, int, bool const*, int, bool)",2.3,0.575,23,1,1,32,4,1,cu121,90,335
softmax,0.032851199805736545,Tesla T4,p2.1.0,8902,"void (anonymous namespace)::softmax_warp_forward<float, float, float, 9, false, false>(float*, float const*, int, int, int, bool const*, int, bool)",2.1,0.525,21,1,1,32,4,1,cu121,83,378
softmax,0.033215999603271484,Tesla T4,p2.1.0,8902,"void (anonymous namespace)::softmax_warp_forward<float, float, float, 9, false, false>(float*, float const*, int, int, int, bool const*, int, bool)",1.5,0.375,15,1,1,32,4,1,cu121,60,278
softmax,0.04074239954352379,Tesla T4,p2.1.0,8902,"void (anonymous namespace)::softmax_warp_forward<float, float, float, 9, false, false>(float*, float const*, int, int, int, bool const*, int, bool)",4.1,1.025,41,1,1,32,4,1,cu121,163,321
softmax,0.04135679975152016,Tesla T4,p2.1.0,8902,"void (anonymous namespace)::softmax_warp_forward<float, float, float, 9, false, false>(float*, float const*, int, int, int, bool const*, int, bool)",5.7,1.425,57,1,1,32,4,1,cu121,226,390
softmax,0.04101120084524155,Tesla T4,p2.1.0,8902,"void (anonymous namespace)::softmax_warp_forward<float, float, float, 9, false, false>(float*, float const*, int, int, int, bool const*, int, bool)",4.8,1.2,48,1,1,32,4,1,cu121,190,351
softmax,0.040345600247383116,Tesla T4,p2.1.0,8902,"void (anonymous namespace)::softmax_warp_forward<float, float, float, 9, false, false>(float*, float const*, int, int, int, bool const*, int, bool)",2.7,0.675,27,1,1,32,4,1,cu121,106,274
softmax,0.04036480039358139,Tesla T4,p2.1.0,8902,"void (anonymous namespace)::softmax_warp_forward<float, float, float, 9, false, false>(float*, float const*, int, int, int, bool const*, int, bool)",4.1,1.025,41,1,1,32,4,1,cu121,163,433
softmax,0.0400576002895832,Tesla T4,p2.1.0,8902,"void (anonymous namespace)::softmax_warp_forward<float, float, float, 9, false, false>(float*, float const*, int, int, int, bool const*, int, bool)",1.9,0.475,19,1,1,32,4,1,cu121,76,447
softmax,0.040991999208927155,Tesla T4,p2.1.0,8902,"void (anonymous namespace)::softmax_warp_forward<float, float, float, 9, false, false>(float*, float const*, int, int, int, bool const*, int, bool)",5.8,1.45,58,1,1,32,4,1,cu121,230,340
softmax,0.04063360020518303,Tesla T4,p2.1.0,8902,"void (anonymous namespace)::softmax_warp_forward<float, float, float, 9, false, false>(float*, float const*, int, int, int, bool const*, int, bool)",3.9,0.975,39,1,1,32,4,1,cu121,155,319
softmax,0.04058239981532097,Tesla T4,p2.1.0,8902,"void (anonymous namespace)::softmax_warp_forward<float, float, float, 9, false, false>(float*, float const*, int, int, int, bool const*, int, bool)",0.4,0.1,4,1,1,32,4,1,cu121,13,464
softmax,0.04118400067090988,Tesla T4,p2.1.0,8902,"void (anonymous namespace)::softmax_warp_forward<float, float, float, 9, false, false>(float*, float const*, int, int, int, bool const*, int, bool)",6.4,1.6,64,1,1,32,4,1,cu121,256,331
softmax,0.04135679975152016,Tesla T4,p2.1.0,8902,"void (anonymous namespace)::softmax_warp_forward<float, float, float, 9, false, false>(float*, float const*, int, int, int, bool const*, int, bool)",5.9,1.475,59,1,1,32,4,1,cu121,235,420
softmax,0.040755200386047366,Tesla T4,p2.1.0,8902,"void (anonymous namespace)::softmax_warp_forward<float, float, float, 9, false, false>(float*, float const*, int, int, int, bool const*, int, bool)",2.0,0.5,20,1,1,32,4,1,cu121,80,259
softmax,0.041075199842453,Tesla T4,p2.1.0,8902,"void (anonymous namespace)::softmax_warp_forward<float, float, float, 9, false, false>(float*, float const*, int, int, int, bool const*, int, bool)",4.3,1.075,43,1,1,32,4,1,cu121,170,408
softmax,0.04332159981131554,Tesla T4,p2.1.0,8902,"void (anonymous namespace)::softmax_warp_forward<float, float, float, 9, false, false>(float*, float const*, int, int, int, bool const*, int, bool)",6.1,1.525,61,1,1,32,4,1,cu121,243,405
softmax,0.045452799648046494,Tesla T4,p2.1.0,8902,"void (anonymous namespace)::softmax_warp_forward<float, float, float, 9, false, false>(float*, float const*, int, int, int, bool const*, int, bool)",1.9,0.475,19,1,1,32,4,1,cu121,76,483
softmax,0.04068480059504509,Tesla T4,p2.1.0,8902,"void (anonymous namespace)::softmax_warp_forward<float, float, float, 9, false, false>(float*, float const*, int, int, int, bool const*, int, bool)",4.4,1.1,44,1,1,32,4,1,cu121,174,314
softmax,0.04067840054631233,Tesla T4,p2.1.0,8902,"void (anonymous namespace)::softmax_warp_forward<float, float, float, 9, false, false>(float*, float const*, int, int, int, bool const*, int, bool)",6.2,1.55,62,1,1,32,4,1,cu121,246,277
softmax,0.033100799471139905,Tesla T4,p2.1.0,8902,"void (anonymous namespace)::softmax_warp_forward<float, float, float, 9, false, false>(float*, float const*, int, int, int, bool const*, int, bool)",1.8,0.45,18,1,1,32,4,1,cu121,72,316
softmax,0.033446399867534636,Tesla T4,p2.1.0,8902,"void (anonymous namespace)::softmax_warp_forward<float, float, float, 9, false, false>(float*, float const*, int, int, int, bool const*, int, bool)",4.0,1.0,40,1,1,32,4,1,cu121,158,269
softmax,0.033606399595737454,Tesla T4,p2.1.0,8902,"void (anonymous namespace)::softmax_warp_forward<float, float, float, 9, false, false>(float*, float const*, int, int, int, bool const*, int, bool)",5.2,1.3,52,1,1,32,4,1,cu121,206,369
softmax,0.04143999963998794,Tesla T4,p2.1.0,8902,"void (anonymous namespace)::softmax_warp_forward<float, float, float, 9, false, false>(float*, float const*, int, int, int, bool const*, int, bool)",5.8,1.45,58,1,1,32,4,1,cu121,229,439
softmax,0.040953599661588666,Tesla T4,p2.1.0,8902,"void (anonymous namespace)::softmax_warp_forward<float, float, float, 9, false, false>(float*, float const*, int, int, int, bool const*, int, bool)",1.2,0.3,12,1,1,32,4,1,cu121,48,424
softmax,0.04037759974598885,Tesla T4,p2.1.0,8902,"void (anonymous namespace)::softmax_warp_forward<float, float, float, 9, false, false>(float*, float const*, int, int, int, bool const*, int, bool)",0.8,0.2,8,1,1,32,4,1,cu121,29,356
softmax,0.04110720008611679,Tesla T4,p2.1.0,8902,"void (anonymous namespace)::softmax_warp_forward<float, float, float, 9, false, false>(float*, float const*, int, int, int, bool const*, int, bool)",2.9,0.725,29,1,1,32,4,1,cu121,114,399
softmax,0.04067840054631233,Tesla T4,p2.1.0,8902,"void (anonymous namespace)::softmax_warp_forward<float, float, float, 9, false, false>(float*, float const*, int, int, int, bool const*, int, bool)",2.6,0.65,26,1,1,32,4,1,cu121,101,268
softmax,0.04101120084524155,Tesla T4,p2.1.0,8902,"void (anonymous namespace)::softmax_warp_forward<float, float, float, 10, false, false>(float*, float const*, int, int, int, bool const*, int, bool)",1.1,0.275,11,1,1,32,4,1,cu121,43,969
softmax,0.04044799953699112,Tesla T4,p2.1.0,8902,"void (anonymous namespace)::softmax_warp_forward<float, float, float, 10, false, false>(float*, float const*, int, int, int, bool const*, int, bool)",1.2,0.3,12,1,1,32,4,1,cu121,45,916
softmax,0.033203200250864026,Tesla T4,p2.1.0,8902,"void (anonymous namespace)::softmax_warp_forward<float, float, float, 10, false, false>(float*, float const*, int, int, int, bool const*, int, bool)",2.5,0.625,25,1,1,32,4,1,cu121,100,1015
softmax,0.03304319977760315,Tesla T4,p2.1.0,8902,"void (anonymous namespace)::softmax_warp_forward<float, float, float, 10, false, false>(float*, float const*, int, int, int, bool const*, int, bool)",4.1,1.025,41,1,1,32,4,1,cu121,163,570
softmax,0.03338239938020706,Tesla T4,p2.1.0,8902,"void (anonymous namespace)::softmax_warp_forward<float, float, float, 10, false, false>(float*, float const*, int, int, int, bool const*, int, bool)",4.7,1.175,47,1,1,32,4,1,cu121,185,920
softmax,0.0328512005507946,Tesla T4,p2.1.0,8902,"void (anonymous namespace)::softmax_warp_forward<float, float, float, 10, false, false>(float*, float const*, int, int, int, bool const*, int, bool)",1.9,0.475,19,1,1,32,4,1,cu121,76,950
softmax,0.03319040015339851,Tesla T4,p2.1.0,8902,"void (anonymous namespace)::softmax_warp_forward<float, float, float, 10, false, false>(float*, float const*, int, int, int, bool const*, int, bool)",4.8,1.2,48,1,1,32,4,1,cu121,190,908
softmax,0.03293439969420433,Tesla T4,p2.1.0,8902,"void (anonymous namespace)::softmax_warp_forward<float, float, float, 10, false, false>(float*, float const*, int, int, int, bool const*, int, bool)",4.8,1.2,48,1,1,32,4,1,cu121,191,525
softmax,0.033958399295806886,Tesla T4,p2.1.0,8902,"void (anonymous namespace)::softmax_warp_forward<float, float, float, 10, false, false>(float*, float const*, int, int, int, bool const*, int, bool)",3.7,0.925,37,1,1,32,4,1,cu121,146,866
softmax,0.033260800689458844,Tesla T4,p2.1.0,8902,"void (anonymous namespace)::softmax_warp_forward<float, float, float, 10, false, false>(float*, float const*, int, int, int, bool const*, int, bool)",4.5,1.125,45,1,1,32,4,1,cu121,180,828
softmax,0.03268480002880096,Tesla T4,p2.1.0,8902,"void (anonymous namespace)::softmax_warp_forward<float, float, float, 10, false, false>(float*, float const*, int, int, int, bool const*, int, bool)",5.8,1.45,58,1,1,32,4,1,cu121,229,602
softmax,0.03272959962487221,Tesla T4,p2.1.0,8902,"void (anonymous namespace)::softmax_warp_forward<float, float, float, 10, false, false>(float*, float const*, int, int, int, bool const*, int, bool)",2.8,0.7,28,1,1,32,4,1,cu121,111,967
softmax,0.03306879997253418,Tesla T4,p2.1.0,8902,"void (anonymous namespace)::softmax_warp_forward<float, float, float, 10, false, false>(float*, float const*, int, int, int, bool const*, int, bool)",5.4,1.35,54,1,1,32,4,1,cu121,213,966
softmax,0.03328000009059906,Tesla T4,p2.1.0,8902,"void (anonymous namespace)::softmax_warp_forward<float, float, float, 10, false, false>(float*, float const*, int, int, int, bool const*, int, bool)",3.7,0.925,37,1,1,32,4,1,cu121,148,680
softmax,0.03296639993786812,Tesla T4,p2.1.0,8902,"void (anonymous namespace)::softmax_warp_forward<float, float, float, 10, false, false>(float*, float const*, int, int, int, bool const*, int, bool)",5.5,1.375,55,1,1,32,4,1,cu121,218,937
